"Classification","Year","Period","Period.Desc","Aggregate.Level","Is.Leaf.Code","Trade.Flow.Code","Trade.Flow","Reporter.Code","Reporter","Partner.Code","Partner","Commodity.Code","Commodity","Qty.Unit.Code","Netweight.kg","Trade.Value.USD","Flag"
"HS",2013,201305,"May 2013",6,1,1,"Imports",643,"Russian Federation",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",0,2800,13557,0
"HS",2013,201309,"September 2013",6,1,1,"Imports",643,"Russian Federation",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",0,5000,28768,0
"HS",2013,201310,"October 2013",6,1,1,"Imports",643,"Russian Federation",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",0,40000,274875,0
"HS",2013,201311,"November 2013",6,1,1,"Imports",643,"Russian Federation",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",0,60000,399016,0
"HS",2013,201312,"December 2013",6,1,1,"Imports",643,"Russian Federation",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",0,3176,21259,0
"HS",2013,201301,"January 2013",6,1,1,"Imports",804,"Ukraine",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",0,7040,44497,0
"HS",2014,201411,"November 2014",6,1,1,"Imports",51,"Armenia",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",0,189,1135,0
"HS",2014,201401,"January 2014",6,1,1,"Imports",97,"EU-27",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",0,13,93,0
"HS",2014,201408,"August 2014",6,1,1,"Imports",97,"EU-27",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",0,210,1438,0
"HS",2014,201401,"January 2014",6,1,1,"Imports",112,"Belarus",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",0,31229,160000,0
"HS",2014,201402,"February 2014",6,1,1,"Imports",112,"Belarus",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",0,17293,51600,0
"HS",2014,201403,"March 2014",6,1,1,"Imports",112,"Belarus",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",0,46222,253300,0
"HS",2014,201404,"April 2014",6,1,1,"Imports",112,"Belarus",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",0,50453,250600,0
"HS",2014,201405,"May 2014",6,1,1,"Imports",112,"Belarus",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",0,45177,216400,0
"HS",2014,201406,"June 2014",6,1,1,"Imports",112,"Belarus",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",0,27841,142100,0
"HS",2014,201407,"July 2014",6,1,1,"Imports",112,"Belarus",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",0,10902,35900,0
"HS",2014,201408,"August 2014",6,1,1,"Imports",112,"Belarus",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",0,54461,228500,0
"HS",2014,201409,"September 2014",6,1,1,"Imports",112,"Belarus",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",0,57720,233200,0
"HS",2014,201410,"October 2014",6,1,1,"Imports",112,"Belarus",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",0,8291,16300,0
"HS",2014,201411,"November 2014",6,1,1,"Imports",112,"Belarus",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",0,87287,340900,0
"HS",2014,201412,"December 2014",6,1,1,"Imports",112,"Belarus",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",0,56510,133600,0
"HS",2014,201401,"January 2014",6,1,1,"Imports",268,"Georgia",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",0,594,3940,0
"HS",2014,201403,"March 2014",6,1,1,"Imports",268,"Georgia",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",0,486,3104,0
"HS",2014,201405,"May 2014",6,1,1,"Imports",268,"Georgia",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",0,702,4686,0
"HS",2014,201407,"July 2014",6,1,1,"Imports",268,"Georgia",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",0,162,1057,0
"HS",2014,201410,"October 2014",6,1,1,"Imports",268,"Georgia",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",0,686,4035,0
"HS",2014,201411,"November 2014",6,1,1,"Imports",268,"Georgia",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",0,837,4527,0
"HS",2014,201401,"January 2014",6,1,1,"Imports",276,"Germany",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",0,NA,95,0
"HS",2014,201401,"January 2014",6,1,1,"Imports",398,"Kazakhstan",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",0,248544,1453732,0
"HS",2014,201402,"February 2014",6,1,1,"Imports",398,"Kazakhstan",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",0,164211,508961,0
"HS",2014,201403,"March 2014",6,1,1,"Imports",398,"Kazakhstan",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",0,98072,387603,0
"HS",2014,201404,"April 2014",6,1,1,"Imports",398,"Kazakhstan",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",0,122458,444812,0
"HS",2014,201405,"May 2014",6,1,1,"Imports",398,"Kazakhstan",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",0,180192,844024,0
"HS",2014,201406,"June 2014",6,1,1,"Imports",398,"Kazakhstan",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",0,84692,273070,0
"HS",2014,201407,"July 2014",6,1,1,"Imports",398,"Kazakhstan",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",0,28475,140355,0
"HS",2014,201408,"August 2014",6,1,1,"Imports",398,"Kazakhstan",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",0,62685,245786,0
"HS",2014,201409,"September 2014",6,1,1,"Imports",398,"Kazakhstan",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",0,68598,250952,0
"HS",2014,201410,"October 2014",6,1,1,"Imports",398,"Kazakhstan",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",0,52547,145334,0
"HS",2014,201411,"November 2014",6,1,1,"Imports",398,"Kazakhstan",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",0,53800,210988,0
"HS",2014,201412,"December 2014",6,1,1,"Imports",398,"Kazakhstan",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",0,97643,339950,0
"HS",2014,201408,"August 2014",6,1,1,"Imports",428,"Latvia",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",0,210,1438,0
"HS",2014,201403,"March 2014",6,1,1,"Imports",804,"Ukraine",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",0,28304,124480,0
"HS",2014,201404,"April 2014",6,1,1,"Imports",804,"Ukraine",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",0,50048,266453,0
"HS",2015,201502,"February 2015",6,1,1,"Imports",51,"Armenia",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",0,266,1616,0
"HS",2015,201503,"March 2015",6,1,1,"Imports",51,"Armenia",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",0,5504,21015,0
"HS",2015,201511,"November 2015",6,1,1,"Imports",51,"Armenia",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",0,518,2635,0
"HS",2015,201512,"December 2015",6,1,1,"Imports",51,"Armenia",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",0,1648,7272,0
"HS",2015,201501,"January 2015",6,1,1,"Imports",112,"Belarus",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",0,40907,70400,0
"HS",2015,201502,"February 2015",6,1,1,"Imports",112,"Belarus",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",0,23260,55600,0
"HS",2015,201503,"March 2015",6,1,1,"Imports",112,"Belarus",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",0,29408,67700,0
"HS",2015,201504,"April 2015",6,1,1,"Imports",112,"Belarus",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",0,4515,8500,0
"HS",2015,201505,"May 2015",6,1,1,"Imports",112,"Belarus",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",0,2615,4900,0
"HS",2015,201506,"June 2015",6,1,1,"Imports",112,"Belarus",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",0,4551,8200,0
"HS",2015,201507,"July 2015",6,1,1,"Imports",112,"Belarus",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",0,24473,58300,0
"HS",2015,201508,"August 2015",6,1,1,"Imports",112,"Belarus",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",0,24530,55200,0
"HS",2015,201509,"September 2015",6,1,1,"Imports",112,"Belarus",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",0,9760,30000,0
"HS",2015,201510,"October 2015",6,1,1,"Imports",112,"Belarus",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",0,21030,77900,0
"HS",2015,201511,"November 2015",6,1,1,"Imports",112,"Belarus",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",0,40957,166400,0
"HS",2015,201512,"December 2015",6,1,1,"Imports",112,"Belarus",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",0,147478,520300,0
"HS",2015,201501,"January 2015",6,1,1,"Imports",268,"Georgia",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",0,794,3895,0
"HS",2015,201503,"March 2015",6,1,1,"Imports",268,"Georgia",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",0,1000,5120,0
"HS",2015,201504,"April 2015",6,1,1,"Imports",268,"Georgia",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",0,432,2233,0
"HS",2015,201506,"June 2015",6,1,1,"Imports",268,"Georgia",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",0,594,2511,0
"HS",2015,201512,"December 2015",6,1,1,"Imports",268,"Georgia",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",0,1891,7508,0
"HS",2015,201501,"January 2015",6,1,1,"Imports",398,"Kazakhstan",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",0,73449,155305,0
"HS",2015,201502,"February 2015",6,1,1,"Imports",398,"Kazakhstan",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",0,89326,251578,0
"HS",2015,201503,"March 2015",6,1,1,"Imports",398,"Kazakhstan",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",0,80228,215003,0
"HS",2015,201504,"April 2015",6,1,1,"Imports",398,"Kazakhstan",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",0,112751,355875,0
"HS",2015,201505,"May 2015",6,1,1,"Imports",398,"Kazakhstan",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",0,53043,204770,0
"HS",2015,201506,"June 2015",6,1,1,"Imports",398,"Kazakhstan",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",0,110501,294017,0
"HS",2015,201507,"July 2015",6,1,1,"Imports",398,"Kazakhstan",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",0,74368,170584,0
"HS",2015,201508,"August 2015",6,1,1,"Imports",398,"Kazakhstan",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",0,130694,326703,0
"HS",2015,201509,"September 2015",6,1,1,"Imports",398,"Kazakhstan",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",0,74423,229801,0
"HS",2015,201510,"October 2015",6,1,1,"Imports",398,"Kazakhstan",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",0,52535,162432,0
"HS",2015,201511,"November 2015",6,1,1,"Imports",398,"Kazakhstan",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",0,117459,267578,0
"HS",2015,201512,"December 2015",6,1,1,"Imports",398,"Kazakhstan",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",0,103746,237301,0
"HS",2016,201602,"February 2016",6,1,1,"Imports",31,"Azerbaijan",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",0,108,1511,0
"HS",2016,201603,"March 2016",6,1,1,"Imports",31,"Azerbaijan",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",0,130,1608,0
"HS",2016,201604,"April 2016",6,1,1,"Imports",31,"Azerbaijan",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",0,130,146270,0
"HS",2016,201605,"May 2016",6,1,1,"Imports",31,"Azerbaijan",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",0,648,48395,0
"HS",2016,201607,"July 2016",6,1,1,"Imports",31,"Azerbaijan",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",0,194,3237,0
"HS",2016,201608,"August 2016",6,1,1,"Imports",31,"Azerbaijan",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",0,324,5587,0
"HS",2016,201609,"September 2016",6,1,1,"Imports",31,"Azerbaijan",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",0,179,3074,0
"HS",2016,201610,"October 2016",6,1,1,"Imports",31,"Azerbaijan",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",0,2,7475,0
"HS",2016,201611,"November 2016",6,1,1,"Imports",31,"Azerbaijan",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",0,1,3632,0
"HS",2016,201612,"December 2016",6,1,1,"Imports",31,"Azerbaijan",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",0,130,27934,0
"HS",2016,201602,"February 2016",6,1,1,"Imports",51,"Armenia",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",0,32330,58231,0
"HS",2016,201603,"March 2016",6,1,1,"Imports",51,"Armenia",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",0,27608,79557,0
"HS",2016,201604,"April 2016",6,1,1,"Imports",51,"Armenia",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",0,3364,4650,0
"HS",2016,201605,"May 2016",6,1,1,"Imports",51,"Armenia",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",0,3809,7187,0
"HS",2016,201606,"June 2016",6,1,1,"Imports",51,"Armenia",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",0,1938,2329,0
"HS",2016,201607,"July 2016",6,1,1,"Imports",51,"Armenia",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",0,4354,5430,0
"HS",2016,201608,"August 2016",6,1,1,"Imports",51,"Armenia",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",0,3100,3871,0
"HS",2016,201609,"September 2016",6,1,1,"Imports",51,"Armenia",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",0,2276,3946,0
"HS",2016,201610,"October 2016",6,1,1,"Imports",51,"Armenia",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",0,6131,7072,0
"HS",2016,201611,"November 2016",6,1,1,"Imports",51,"Armenia",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",0,2972,5081,0
"HS",2016,201612,"December 2016",6,1,1,"Imports",51,"Armenia",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",0,7720,10085,0
"HS",2016,201601,"January 2016",6,1,1,"Imports",112,"Belarus",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",0,39543,114100,0
"HS",2016,201602,"February 2016",6,1,1,"Imports",112,"Belarus",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",0,23067,61100,0
"HS",2016,201603,"March 2016",6,1,1,"Imports",112,"Belarus",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",0,275,600,0
"HS",2016,201604,"April 2016",6,1,1,"Imports",112,"Belarus",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",0,24442,77400,0
"HS",2016,201605,"May 2016",6,1,1,"Imports",112,"Belarus",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",0,15604,45900,0
"HS",2016,201606,"June 2016",6,1,1,"Imports",112,"Belarus",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",0,20272,71500,0
"HS",2016,201607,"July 2016",6,1,1,"Imports",112,"Belarus",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",0,20100,78300,0
"HS",2016,201608,"August 2016",6,1,1,"Imports",112,"Belarus",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",0,220,900,0
"HS",2016,201609,"September 2016",6,1,1,"Imports",112,"Belarus",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",0,284,700,0
"HS",2016,201610,"October 2016",6,1,1,"Imports",112,"Belarus",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",0,216,900,0
"HS",2016,201611,"November 2016",6,1,1,"Imports",112,"Belarus",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",0,2463,9500,0
"HS",2016,201612,"December 2016",6,1,1,"Imports",112,"Belarus",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",0,10667,45500,0
"HS",2016,201603,"March 2016",6,1,1,"Imports",268,"Georgia",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",0,48,188,0
"HS",2016,201605,"May 2016",6,1,1,"Imports",268,"Georgia",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",0,955,4207,0
"HS",2016,201601,"January 2016",6,1,1,"Imports",398,"Kazakhstan",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",0,82983,210889,0
"HS",2016,201602,"February 2016",6,1,1,"Imports",398,"Kazakhstan",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",0,129384,263467,0
"HS",2016,201603,"March 2016",6,1,1,"Imports",398,"Kazakhstan",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",0,92940,183305,0
"HS",2016,201604,"April 2016",6,1,1,"Imports",398,"Kazakhstan",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",0,77354,175038,0
"HS",2016,201605,"May 2016",6,1,1,"Imports",398,"Kazakhstan",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",0,55321,181004,0
"HS",2016,201606,"June 2016",6,1,1,"Imports",398,"Kazakhstan",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",0,129364,259989,0
"HS",2016,201607,"July 2016",6,1,1,"Imports",398,"Kazakhstan",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",0,42985,134403,0
"HS",2016,201608,"August 2016",6,1,1,"Imports",398,"Kazakhstan",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",0,63950,155935,0
"HS",2016,201609,"September 2016",6,1,1,"Imports",398,"Kazakhstan",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",0,62266,191906,0
"HS",2016,201610,"October 2016",6,1,1,"Imports",398,"Kazakhstan",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",0,91043,302482,0
"HS",2016,201611,"November 2016",6,1,1,"Imports",398,"Kazakhstan",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",0,72566,222172,0
"HS",2016,201612,"December 2016",6,1,1,"Imports",398,"Kazakhstan",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",0,100585,296548,0
"HS",2016,201601,"January 2016",6,1,1,"Imports",417,"Kyrgyzstan",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",0,20000,53704,0
"HS",2016,201602,"February 2016",6,1,1,"Imports",417,"Kyrgyzstan",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",0,120000,311312,0
"HS",2016,201603,"March 2016",6,1,1,"Imports",417,"Kyrgyzstan",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",0,60000,178867,0
"HS",2016,201604,"April 2016",6,1,1,"Imports",496,"Mongolia",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",0,8578,15299,0
"HS",2016,201605,"May 2016",6,1,1,"Imports",496,"Mongolia",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",0,39,222,0
"HS",2016,201606,"June 2016",6,1,1,"Imports",496,"Mongolia",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",0,7806,15909,0
"HS",2016,201607,"July 2016",6,1,1,"Imports",496,"Mongolia",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",0,35,211,0
"HS",2016,201608,"August 2016",6,1,1,"Imports",496,"Mongolia",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",0,4,20,0
"HS",2016,201609,"September 2016",6,1,1,"Imports",496,"Mongolia",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",0,7559,13711,0
"HS",2016,201610,"October 2016",6,1,1,"Imports",496,"Mongolia",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",0,272,831,0
"HS",2016,201611,"November 2016",6,1,1,"Imports",496,"Mongolia",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",0,24,134,0
"HS",2016,201612,"December 2016",6,1,1,"Imports",496,"Mongolia",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",0,7183,13578,0
"HS",2016,201603,"March 2016",6,1,1,"Imports",554,"New Zealand",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",0,484178,1448133,0
"HS",2016,201607,"July 2016",6,1,1,"Imports",554,"New Zealand",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",0,44,680,0
"HS",2016,201607,"July 2016",6,1,1,"Imports",842,"United States of America",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",0,1080,7480,0
"HS",2017,201701,"January 2017",6,1,1,"Imports",31,"Azerbaijan",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",0,140,27363,0
